http://www.thehindu.com/todays-paper/tp-international/2016-the-worst-year-for-syrian-children/article17459240.ece,"A Syrian child in a damaged classroom in Idlib.APUncreditedIn Syria, last year was the worst yet for the country   s rising generation, with at least 652 children killed in 2016, the United Nations    child relief agency said on Monday.UNICEF said at least 255 children were killed in or near schools last year and 1.7 million youngsters are out of school. One of every three schools in Syria is unusable, some because armed groups occupy them. An additional 2.3 million Syrian children are refugees elsewhere in the region.The figures came in a UNICEF report released ahead of the sixth anniversary later this week of the 2011 popular uprising against President Bashar Al-Assad   s rule.The UNICEF report warns that for Syria   s young generation, coping mechanisms and medical care are eroding quickly, driving children into child labour, early marriage and combat. Dozens of children are also dying from preventable diseases.A report released a week ago by the international charity Save the Children said Syrian youngsters are showing signs of    toxic stress    that can lead to lifelong health problems, struggles with addiction and mental disorders lasting into adulthood.",international,Syria,Others
http://www.thehindu.com/todays-paper/tp-international/western-civilisation-under-threat-lawmaker/article17459241.ece,"A veteran Iowa Republican Congressman said America can   t restore    our civilisation with somebody else   s babies    and warned of a liberal effort to break down Western civilisation.Rep. Steve King, in a tweet on Sunday, paid tribute to Geert Wilders, a Dutch politician who opposes immigration and has spoken against Islam. It came as the Dutch prepare for an election on Wednesday. Mr. King, who has served in the U.S. House since 2003, said Mr. Wilders    understands that culture and demographics are our destiny. We can   t restore our civilisation with somebody else   s babies   .In an interview Monday on CNN, Mr. King said he stood by his remarks. Mr. King said,    I meant exactly what I said,    and noted that he delivers the same message to countries in Europe.",international,,Others
http://www.thehindu.com/todays-paper/tp-international/netanyahu-is-faking-history-zarif/article17459234.ece,"Iran   s Foreign Minister Mohammad Javad Zarif accused Israel   s Benjamin Netanyahu of ignorance about history and the Jewish faith on Monday after he said ancient Persian rulers tried to destroy the Jews. Mr. Netanyahu had said that Persia had made    an attempt to destroy the Jewish people that did not succeed    some 2,500 years ago, an event commemorated by the holiday of Purim over the weekend.Mr. Zarif responded on Twitter, calling Mr. Netanyahu   s comments    bigoted lies    and saying Iran had saved the Jews on three occasions in history.    Netanyahu resorting to fake history and falsifying Torah. Force of habit,    he tweeted.",international,Iran,Others
http://www.thehindu.com/todays-paper/tp-international/pyrrhic-victory/article17459232.ece,"Lost innocenceIraqi children in Mosul   s recaptured Nablus neighbourhood, in front ofan Islamic State billboard.AFPARIS MESSINIS",international,,Others
http://www.thehindu.com/todays-paper/tp-international/pak-to-begin-first-census-in-19-years/article17459237.ece,"Pakistan will this week embark on the enormous task of conducting its first census in almost two decades, after years of bickering between politicians concerned about power bases and federal funding.Pakistan is the sixth most populous country in the world, with an estimated 200 million people, but has not held a census since 1998, despite a constitutional requirement for one every decade. It starts on Wednesday and will deploy a team of more than 3,00,000 people and involve 55 million forms.It will be the basis for revising political boundaries and parliamentary seat allocations, while also giving a clearer picture about religious minority numbers.",international,Pakistan,Politics
http://www.thehindu.com/todays-paper/tp-business/airlines/article17459203.ece,"Despite fuel price rise, airlines to thrive in FY17Airlines are likely to close the outgoing financial year with 22-23% traffic growth, making it one of the best for the sector, even though the pressure on their bottomline is increasing as oil prices are on a northward trend, said an ICRA report.    Airlines are maintaining healthy load factors backed by low fares. But since oil prices are on an uptrend, impact on profitability in Q4 is inevitable,    said ICRA.PTI",business,,
http://www.thehindu.com/todays-paper/tp-business/digital/article17459197.ece,"Digital mediums will lead in 5 years: EY IndiaDigital mediums are likely to surpass traditional ones by 2021-22, when smartphone penetration becomes 50% of the population, which will happen in 2019-20. The second contributing factor is when broadband equals one-third of the reach, which will happen by 2021-22. The third factor is parity between cost of the two services, EY India media advisory leader Ashish Pherwani said.PTI",business,,
http://www.thehindu.com/todays-paper/tp-business/ciichairman/article17459199.ece,"U. Chowdhary to head CII Eastern RegionUmesh Chowdhary, vice-chairman and managing director, Titagarh Wagons Ltd., has been elected the new chairman of CII, Eastern Region for the year 2017-18. Jagi Mangat Panda, managing director of Ortel Communications Ltd., is the new deputy chairperson of CII, Eastern Region for the same year, it was decided at at the first meeting of the reconstituted Eastern Regional Council here recently, CII sources said.PTI",business,,
http://www.thehindu.com/todays-paper/tp-business/mfis-understand-rural-customers/article17459205.ece,"RBI had given in-principle approval for 10 institutions to start small finance banks (SFBs) in the country. Among them was ESAF Microfinance, which was set to begin operations as a bank from March 17. In an interview, K. Paul Thomas , founder and chairman, ESAF Microfinance dwelt on the space that SFBs needed to fill. Edited excerpts:What is the significance of asmall financebank in India?The financial inclusion agenda was first mooted about the year 2005. The Swabhimaan campaign was the first such initiative to cover villages with banking facilities.The initiative proved to be a failure due to lack of financial literacy and technology-related issues. A few years ago, Prime Minister Narendra Modi furthered the agenda by launching Pradhan-Mantri Jandhan Yojana and later by sanctioning licences to launch Small Finance Banks and Payments Bank. The recent digital push that we witnessed can also be considered as part of the overall agenda. The fact, that 8 microfinance institutions were selected from a total of 10 SFB licences, was a great acknowledgment to the contributions made by the microfinance sector in the field of financial inclusion. Universal banks are not in a position to understand the needs of small-value customers.But, MFIs have been practising financial inclusion for a long time and hence are in a better position to serve the underserved. The credit requirements of these customers are really low. In a country where a majority of the population comes under the low-to-middle income group, this is absolutely important.Many banks have started in India with the objective of inclusiveness. How do you justify your importance?Universal banks have found it difficult to deliver the last-mile connectivity mainly due to issues like lack of proper understanding of the rural population, shortage of appropriate human resources and cost issues. MFIs have employees who understand rural customers and they are always willing to slog it out to reach out to the poor.At ESAF, we give emphasis to client convenience and financial literacy. We deliver door-step service according to the convenience of the clients. Unlike universal banks, we have proved to be the true agents of financial inclusion.As we understand various lifecycle needs of rural customers better, we can develop products and services that aptly serve the assets and liability requirements of the customer.For decades, we have been catering to the small-value loan needs of the rural customer.Now, we have an opportunity to deliver the full bouquet of banking services to rural folk, as they were badly missing it for quite some time.As an MFI, we have set social targets for each branch apart from financial targets. We are bent on taking the same values forward and differentiating ourselves in a more meaningful manner in the banking space.In India, co-operative banks have major presence and participation from people. You are likely to compete with them. How do you gather support to get business?We are here to deliver a promise     the promise of offering personalised attention that has been missing from the entire banking scenario for a long time.This is important when banking is getting more transactional in nature. We know that the scenario is competitive. Hence, we give emphasis to branding and have adequate plans to build brand    ESAF    through multiple platforms.As we communicated through an earlier campaign    we build the nation from the roots   , we will focus more on building the brand through community development. The proof of the pudding is always in the eating. So merely communicating without displaying the essence will only hamper our aspirations. So far we have grown mainly through word of mouth.The community initiatives we have envisaged for the bank will hopefully help us in delivering the same results. We have an interesting and innovative social product in the offing that can disturb the market dynamics. Co-operative banks are permitted to function only in a smaller geography and cannot offer banking services on a wide scale.On the technology side also they are lagging behind. We come with technologically advanced products and state-of-the art digital solutions.We combine the virtues of both co-operative banks and universal banks: the local connect of cooperative banks and technological might of universal banks will reflect in SFBs.We don   t consider co-operative banks alone as our competitors. Maybe for a short time it may count. In the long term, we will consider competition on a wider horizon and will stay relevant to all categories of customers.In that context, RRBs and Local Area Banks have not really succeeded in picking up...Failure of RRBs and LABs led to the formation of these new categories of banks. As I said earlier, the last-mile connectivity can well be executed by the SFBs, who were the leaders in the microfinance domain in various markets. In a country with more than 130-crore population, financial inclusion cannot be achieved through a single stroke. It   s an evolution. SFBs were born out of that evolution and hopefully, I believe this time the authorities have struck the right cord with their objective. The RRBs and LABs were functioning under regulatory restrictions. Thankfully, all those constraints were removed for SFBs.Will you continue your micro-finance business?Yes. Instead of microfinance we are moving in to micro banking. ESAF Microfinance and Investments (P) Ltd., the current company, will continue to be a core investment company. The biggest advantage of becoming a bank is that we can give higher loans and can encourage the savings habit among them. Going forward, ESAF Small Finance Bank will be the flagship brand of ESAF.How many branches will you open in the initial stage? What are your expansion plans?In the initial stage, we will open 85 flagship retail branches and 300 customer touch points through the year. In the long term, we have plans to reach around 500 branches by 2020.Universal banks have found it difficult to deliver last-mile connectivityUniversal banks have found it difficult to deliver last-mile connectivity",business,,
http://www.thehindu.com/todays-paper/tp-business/nonlife-premia-set-to-increase/article17459195.ece,"In view of the consistent losses arising from large claim settlements and other negatives like falling interest rates that will crimp their investment income, non-life insurers are planning to increase premium rates by 10-15% in certain segments to protect their bottomline.In fact, the insurance regulator, IRDAI, has also hinted at a premium hike especially in third-party motor premium and group health insurance from April 1 when most of the renewals take place in the domestic general insurance market.   I won   t be surprised if the premia go up as the pricing has already reached rock bottom,    IRDAI member (non-life insurance) P.J. Joseph told PTI.Insurers have zeroed in on over 10 such segments including pharma, power and cement under property and even group health insurance where they are planning to increase the premia going forward. Premia may go up in the range of 10-15% in these segments next financial year.   The market is so competitive that it gives us very little scope for increasing premia. Still, we are working very closely with GIC Re to increase the pricing of over 10 large loss-making portfolios,    National Insurance chairman and managing director Sanath Kumar said.   The floor price of over 10 segments are on our scanner for premium hike, which include pharma, power and cement. We may also see some price revision in group health insurance,    he said, adding,    however, increase will take place in the next financial year only, that too 10-15%.   The largest non-life insurer New India is also set to hike premium in certain segments.   At New India Assurance, the premium hike may happen under segments like fire and group health in the new fiscal,    New India Assurance chairman and managing director G.Srinivasan said.   Premium rates have fallen much below the required rates and hence the rates will have to be readjusted,    he added.New strategyPrivate sector non-life insurer SBI General is working on a three-pronged strategy.   The challenge today is that you have to maintain profitability at a time when investment yields are coming down,    SBI General managing director and chief executive Pushan Mahapatra said.   So, in our bid to maintain profitability, we are working on a three-pronged strategy     better efficiency, better expense control and better selection     and pricing of risk being underwritten,    he added.As of end December, the company had an investment income of Rs. 251 crore, which rose from Rs. 192 crore a year earlier. But in a falling interest rate regime it is not certain whether the bottom line can be protected.However, SBI General   s chief financial officer Rikhil K. Shah said,    we do not see a fall in investment income this fiscal year from the previous one as we have locked in some of the gains during the year. However, we might see an impact on our yield next fiscal.      Substantial pricing   Bajaj Allianz said it had always looked at sustainable pricing.   We have always looked at sustainable pricing. The portfolios and policies underwritten have always been at a price that is commensurate with the risk,    Tapan Singhel, MD and CEO, Bajaj Allianz General Insurance, said.   The company has never contested on pricing and will continue with its business model of prudent underwriting, efficient claims servicing, and risk based pricing,    he added.",business,,
http://www.thehindu.com/todays-paper/tp-business/finances-of-3-coal-india-arms-may-be-hit-this-fiscal/article17459192.ece,"The finances of three of the seven coal-producing subsidiaries of listed Maharatna PSU Coal India Ltd. may nosedive this fiscal due to poor production and sales.Available information suggested that the firms may either report a loss or a marginal profit this fiscal .The companies are the Nagpur-based Western Coalfields Ltd. (WCL), Asansol-based Eastern Coalfields Ltd. (ECL) and Dhanbad-based Bharat Coking Coal Ltd. (BCCL). Their financial trend became apparent during the third quarter when they reported losses.At least two of these companies     BCCL and ECL    came out of the BIFR fold about three years ago and while they still carry accumulated losses, they have been making operational profit for close to six years now and their net worth is positive after a financial recast by parent company CIL.Between April and February this fiscal, WCL , which seems to be the worst off, saw its output drop by 5.3% and its offtake decrease by 8.7%. BCCL   s output rose 2.6% but coal sales dropped by 3.2%. ECL   s output rose 2.3% and despatch, 12.6%.All the three companies were lagging behind their targets by a margin of between 3% and 14% in output and 6% and 19% in offtake.Sources said that poor coal demand was the main reason for this. Moreover, the fortunes of CIL and its arms were affected by the close to 50% drop in the e-auction price in the last quarter. Lower demand by the power sector was the factor here, too.Poor performance of its subsidiaries and provisioning for higher wages (due to ongoing wage negotiations) dented CIL   s third quarter performance.CIL reported a 20% drop in net profit to Rs. 2,884 crore in the October-December 2016 quarter.Share buy-backAs a result of the muted physical and financial performance, these three subsidiaries have not participated in the recent programme of subsidiaries buying back their shares from CIL.The boards of other three subsidiaries have already given their nod for the buy-back following which the CIL Board, on March 11, approved the tender of the shares held by the company in three subsidiaries     MCL, NCL and SECL for about Rs. 4,000 crore.Interim dividendThus Coal India Ltd. would be paying Rs. 9,208 crore to the government this fiscal as interim dividend. It would pay another Rs. 2,369 crore on account of dividend distribution tax and Rs. 2,641 crore on account of its share buy-back which was concluded in October last year (which amount has already been paid).The government now holds 79.1% of CIL   s equity.",business,,
http://www.thehindu.com/todays-paper/tp-business/pricol-commissions-new-plant-in-pune/article17459193.ece,"Coimbatore-based automotive components manufacturer Pricol recently commissioned a greenfield plant in Pune, set up at an investment of Rs. 15 crore.The new facility, spread over 6.58 acres, aims to generate Rs. 220 crore annual revenue in two years    time.Pricol currently has six manufacturing plants in the country, including three in Coimbatore, and one each at Manesar, Pune and Rudrapur. It also has manufacturing facilities in Jakarta, Indonesia and Sao Paulo. The investment in the new plant in Pune is only in plant and machinery. The building has been taken on lease, according to G. Sundararaman, president of Pricol Limited.The new plant will cater mainly to the domestic market. It will also look at export of high-end products such as telematics. Mr. Sundararaman said India continued to emerge as a global auto hub. The facility has new technology pump production lines catering to domestic and export markets. Further, investments in electronics manufacturing will also contribute to the growing body control module and telematics business. Investments in manufacturing lines for surface-mount technology-printed circuit boards will cater to the growing electronic cluster business in the two wheeler, commercial vehicle, off-road and tractor segments.According to Vikram Mohan, managing director, Pricol, the company is planning a total investment of Rs. 350-Rs. 400 crore till 2020 to support its growth targets.",business,,
http://www.thehindu.com/todays-paper/tp-business/twowheeler-sales-may-shrug-off-demonetisation-impact/article17459201.ece,"The two-wheeler industry, which was on a fast track with high double-digit growth till October, is likely to shrug off the shocks from demonetisation and close the current financial year with a 7-8% growth, according to a report.The note ban   induced liquidity crisis has resulted in sales falling 11.3% between November and January. The conversion to BS-IV emission norms, which will come into effect from April, also resulted in some inventory correction taking place across original equipment makers from February.Overall, the industry closed the first 10 months of fiscal 2017 with a growth of 8.3%, which, although better than the industry growth rates over the past four fiscal years, remains a far cry from the double-digit growth prior to November 2016.   The impact of [the]note ban appears to have moderated with the industry limping back to normalcy as reflected by smaller volume contraction in January and expectations of flattish February and March. For the fiscal 2017, we expect the industry to grow 7-8%,    ICRA said in a report.Deferred purchasesThe agency also expects some deferred purchases during Q3 and Q4 to result in better sales in fiscal 2018 leading to 8-10% growth during the year.    While the gap in growth rates will narrow, scooters will continue to outpace motorcycles sales in fiscal 2018,    the report said.During the note ban period, only moped sales have remained relatively insulated and maintained their double   digit growth, albeit on a low base, growing 26.8%.On the other hand, scooters, while continuing to outpace industry growth, have grown so far by 12.5% which is much lower than the 24.7% growth till September.Motorcycles, which had been on the path of revival from the contraction and flat sales reported since fiscal 2013, again returned to low growth levels of 5.1% in the aftermath of demonetisation, the report said.Overall, the agency reiterated its stable outlook for the industry and over the medium term, the industry is expected to report a volume CAGR of 8   9% with demand expected to be driven by structural factors like favourable demographic profile, growing middle-class and urbanisation, besides moderate penetration levels.Organised financeIn the medium   term, ICRA expects increasing penetration of organised finance into smaller towns and rural centres supported by favourable interest rates to support demand.   We expect exports to clip at a CAGR of 8   10% over the next three years with a gradual pickup from next second half as key markets are showing signs of a recovery,    it said.",business,,
http://www.thehindu.com/todays-paper/tp-business/chryscapital-sells-cavinkare-stake/article17459209.ece,"C.K. RanganathanThe promoters of CavinKare Pvt. Ltd., a fast-moving consumer goods company, have bought out the entire holding that ChrysCapital     a home-grown private equity firm     held in the company, for an undisclosed sum.ChrysCapital had invested Rs. 250 crore in CavinKare in 2013.The investment, sources said, had delivered a return of a little more than two times in less than four years for ChrysCapital.With this, CavinKare will be fully owned by its promoters led by its chairman and managing director C.K. Ranganathan.   By providing ChrysCapital the exit option, I have effectively consolidated my ownership to 100% in the company,    he said.Mr. Ranganathan said the buy-out would give the promoters a lot of leeway and options to restructure the organisation, which currently produced personal care and food products.He, however, made it clear that any revamp could be considered only after a careful study of various possibilities. To a question, he said that CavinKare would consider assorted funding options going forward once the reorganisation was carried out.Focus on resultsTo a question, he merely said ChrysCapital was given the option at the time of its entry to go up to a maximum of 14% equity holding in the company.CavinKare roped in ChrysCapital in 2013 to bring in a greater degree of dynamism and progressiveness into the company. The investment came at a time when the company was looking to further strengthen its focus on the strategic direction and results.The buy-out by CavinKare   s promoter marks ChrysCapital   s first full exit for its sixth Fund, which entered its harvesting phase. The Rs. 1,350-crore FMCG company started its journey with the iconic Chik Shampoo brand in the 1980s. Occupying the top third position in the hair wash and hair colour market, the company has several Rs. 100 crore brands in the hair care space, including household names such as Chik, Indica and Meera.   At a time when growth in the personal care space has been muted for most companies, CavinKare has enjoyed a strong growth of 15% during the last few quarters,    said a statement from the company.    During the last decade, CavinKare has successfully transformed itself from a pure personal care player to a FMCG conglomerate with interests in the dairy, snacks, food and beverages businesses,    it said.ChrysCapital, it may be recalled, has raised its seventh fund accumulating $600 million from investors such as Government of Singapore Investment Corporation (GIC) and Harvard Management Company.",business,,
http://www.thehindu.com/todays-paper/tp-business/cotton-looks-stable-in-fy18-indra/article17459196.ece,"India Ratings (Ind-Ra) has maintained a stable outlook for cotton textiles for the next financial year following steady input prices, healthy capacity utilisation and healthy domestic demand.The agency has revised its cotton outlook to stable for fiscal year 2017-18 from negative for the fiscal year 2016-17.The status will stem from fiscal incentives and implementation of the Goods and Services Tax (GST) that will improve the industry   s export competitiveness, Ind-Ra said.Favourable trade agreements with the U.S. and Europe will also lead to a significant increase in India   s exports and a higher-than-expected domestic demand would be positive for the sector, it added.Moreover, Ind-Ra said, the U.S.    exit from the Trans-Pacific Partnership is likely to realign textile trade and investments, which were diverted to Vietnam over FY16-FY17, towards the Indian subcontinent.The stable cotton outlook is in view of an increase in acreage, a rise in supply in the first quarter of FY18 (due to demonetisation) and a decline in global inventory assisting with a balanced supply, Ind-Ra said. It also expects operating profitability levels of Indian cotton ginners and exporters to moderate in FY18.",business,,
http://www.thehindu.com/todays-paper/tp-business/in-tn-airtel-opens-1-lakh-sb-accounts/article17459198.ece,"Airtel Payments Bank, offered by telecom major Bharti Airtel, on Monday announced that more than one lakh savings accounts were opened in 100 villages across the state of Tamil Nadu.Through the initiative, these villages in the southern state would have access to banking services along with the option of making digital payments, a company statement said here.   We are delighted to have taken formal banking services to these remote rural pockets of Tamil Nadu,    MD and CEO of Airtel Payments Bank, Shashi Arora said.   We are fully committed to the vision of Digital India and financial inclusion,    Mr. Shashi said.A network of more than 16,000 neighbourhood Airtel stores offer banking services to consumers.By introducing the service, Airtel Payments Bank will not charge any processing fee from its customers and merchant partners for digital transactions. The payments bank, which was the first such bank to go live, has committed an investment of Rs. 3,000 crore and plans to build digital payments with more than five million merchants.Payment Banks can accept deposits from individuals and small businesses up to a maximum of Rs. 1 lakh per account.",business,,
http://www.thehindu.com/todays-paper/tp-opinion/letters-to-the-editor/article17459214.ece,"Stooping to conquerDespite being the runners-up in the Assembly elections held in Goa and Manipur, it is unethical that the BJP is now trying to cobble up the requisite numbers by enticing regional parties and independents with the carrot of ministerial posts (   In Manipur, BJP cobbles up numbers    and    It   s official: Parrikar to return as Goa CM   , both March 13). The respective Governors too appear to be playing a political game by not inviting the Congress, the largest elected political party, first. It appears that they are in a hurry to swear in a leader who claims to have the numbers with the letters of support and physical presence of the elected representatives.    All is fair in love and war,    and we could include politics in this too. Such is the hunger for power that political parties are bidding goodbye to ethics and norms.D.B.N. Murthy,BengaluruStanding tallThere is a positive angle even when losing, for it helps one to iron out one   s flaws. However, despite the humiliating defeat in the Lok Sabha elections in 2014, most of the parties that were defeated this time round have still not learnt any lessons.One needs to compliment the BJP for going from strength to strength by sweeping elections, be it civic or Assembly. The party has worked extremely hard to reach this position and it is evident that its efforts are paying off. What the nation lacks now is the presence of a strong Opposition, which is a necessity.Balasubramaniam Pavani,SecunderabadThe resounding victory for the Indian National Congress in Punjab is a much-needed one for the troubled mainstream party (   The Congress   s Punjab lifeline   , March 13). Anti-incumbency against the Badal family, the drug menace, failing law and order, and farmer suicides all worked against the SAD-BJP alliance. The Congress led by Amarinder Singh had many issues to exploit to the hilt.The absence of credible leaders in the AAP was what made it falter on the electoral trail. Perhaps the BJP could have tested the waters in Punjab by contesting separately to know its strengths.H.P. Murali,BengaluruThe success of the BJP can be attributed to the special interest Prime Minister Narendra Modi took while campaigning. Other matters became minor. The increase in vote percentage in Manipur reflects the popularity of the BJP. The Congress needs to pull up its socks and reinvent itself in the changing political environment.D. Kishan Prasad Rao,Karimnagar, TelanganaWhile we are all busy consumed by the victories of the BJP and the Congress, we seem to be missing the jolly good performance of the AAP. The Aam Aadmi Party is at the most a five-year-old party when compared to giants such as the Congress and the BJP. It fought in two out of five States and did reasonably well. I think they have every good reason to celebrate for having made a mark in Punjab. The Congress   s win is only on account of the anti-incumbency factor.If we look at the vote share in all the five States, there is a good division of votes among the parties, which according to me marks the triumph of the Indian political system.C.A. Gopal Nathani,GurugramVenkaiah Naidu   s claimUnion Minister M. Venkaiah Naidu   s claim that his party is now a    national party    is one which is unsustainable (   Message in the verdict   , March 13). It is a national party based on what the Election Commission of India says.Which party or parties are not nationalist in our country? At the same time, nationalism should not be equated with chauvinism and jingoism, two characteristics that the BJP inherently possesses. A party which has given up the goal of self-reliance in the economy hardly qualifies for the nomenclature of being a nationalist party.The BJP is a party which swears by foreign direct investment in every area of economic activity in the country, while on the cultural front, it is bound by obscurantism and revivalism of the worst kind. It has nurtured storm troopers to attack individuals and groups which beg to differ from the BJP   s obscurantist views. Happenings in Kerala and Mangaluru are examples of this. The long and short of it is that the BJP is a political party like any other in the country. The narcissist views of Mr. Naidu about his party have no substance.G. Ramakrishna,BengaluruOff-field referralIt is a disturbing sight every time the umpire makes a decision to have the batsman or the fielding side grouping to discuss the decision. As a sports fan who has been watching Test cricket for over three decades, I feel that the current systems of the game deprive a viewer of the real moments of a Test match. The rules are so lopsided that we seem to be moving from match to match offering only what sells. The DRS episodes are so ugly that if things continue this way, we are likely to see technology making a complete takeover of the game. We must not forget that umpiring is judgment based on one   s cricketing skills.Pandithar Sivakumar Perumal,Pune",opinion,,
http://www.thehindu.com/todays-paper/tp-opinion/the-art-of-building-majorities/article17459215.ece,"The State elections of 2017 clearly demonstrate that the Bharatiya Janata Party (BJP) has replaced the Congress as the principal national party in the country. It won massive victories in Uttar Pradesh and Uttarakhand, and emerged as a big player in Manipur. In Goa it remained the single largest party in terms of vote share despite a hugely unpopular outgoing Chief Minister. The only disappointment is Punjab where the party was routed with its senior partner Shiromani Akali Dal after ruling the State for 10 years.The spectacular performance of the BJP in U.P. should not detract from its formidable achievements in the recently concluded local elections, where it made huge strides in previously uncharted territory. In Odisha   s Zilla Parishad elections, the party expanded its footprint from 36 seats in 2012 to 306 in 2017, snatching second place away from the Congress to become a formidable contender to the long incumbent Biju Janata Dal. In Maharashtra, the BJP won eight of 10 municipal corporations with its total number of seats nearly equal to that of all other parties combined.Explaining the riseThe electoral success of the BJP raises an important question. Without being able to meet expectations built up in 2014, in the absence of a surging economy, and with the poor decision on demonetisation, how is the party achieving so much success? There is one obvious reason: Prime Minister Narendra Modi remains very popular while the Congress party   s leadership no longer resonates with voters. However, leadership is not the only factor. The BJP is acquiring hegemonic status in the Indian polity owing largely to ideological consolidation and its creation of an unparalleled election machine.The BJP   s ideology has more takers than before because the party frames the main issues for the elections. Its long-standing ideological association with nationalism renders nationalism an issue on which it has a huge advantage over all other parties. Parties that are able to successfully shape election campaigns around their own issues ultimately succeed in winning elections. By placing a large emphasis on nationalism, the party has cleverly tailored its ideological message to be able to capture the imagination of a larger section of the public. It has opened ideological battlefronts in many different spheres     from universities to movie theatres     and promoted conflicts across the board. It has also placed a large emphasis on other issues that it has traditionally been associated with, such as national security and terrorism, patriotism and more recently, corruption.For a very long time the Jan Sangh and then the BJP relied almost exclusively on the hard-line Hindu nationalists who reside with its ideological parent, the Rashtriya Swayamsevak Sangh (RSS). This is no longer the case. Hindu traditionalists, those who are drawn to a conservative Hindu way of life but are largely opposed to the hard-line Hindutva world view and its intolerance towards other religions, have now shifted their support from the Congress to the BJP. This allows the BJP to win elections without nominating a single Muslim, as it did recently in U.P.Forging multi-caste coalitionsThe party has also revamped its electoral strategy, one focussed on widening its appeal by stitching together multi-caste coalitions. As is widely known, the BJP   s traditional social base is predominantly upper caste. To increase its support base, it has been building an electoral machine of its own at the local level in the form of caste-based coalitions. Fully aware that the party would not receive much support from the Muslims and perhaps even the Jatavs, the former traditionally associated with the Samajwadi Party (SP) and the latter with the Bahujan Samaj Party (BSP), its leaders targeted the smaller groups that don   t have adequate representation in any of the larger parties. For instance, the BJP tied up with parties like the Apna Dal and Suheldev Bharatiya Samaj Party, giving it the support of a large section of the Kurmi and Rajbhar populations, respectively. It also increased its ticket allocations to non-Yadav OBCs and non-Jatav Dalits. Its campaign was led by a galaxy of local and national leaders, together covering an eclectic set of caste groups     almost a Congress-style coalition     but without the Muslims and some Dalit communities.The BJP   s active use of state patronage has also played a big role in strengthening its national footing. In States where the party has come to power, and even at the national level, it has actively worked to break down the existing patronage machinery and replace it with one of its own. For instance, in Maharashtra, a State ruled by the Congress-Nationalist Congress Party (NCP) for more than a decade before the Devendra Fadnavis government assumed office, the BJP has been steadily dismantling the patronage structures put in place by its predecessors. Through ordinances and amendments, the government has managed to severely weaken the hold of NCP and Congress leaders on the powerful cooperative bodies in the State, including the cooperative sugar factories which have been under the tight grip of NCP leader Sharad Pawar for decades. The government not only created a provision whereby it could appoint independent members to the boards of these bodies, but also imposed restrictions on the existing board members, hailing largely from the Congress or NCP, from contesting elections to particular cooperative banks. At the national level, the Modi government removed scores of previous United Progressive Alliance-era political appointees, particularly those notorious for their role in creating the large NPA (non-performing assets) problem facing the public sector banks today, and replaced them with its own people.Risks of rapid expansionOn the electoral front, this has translated into the BJP aggressively co-opting individuals and units of other parties to strengthen its leadership. From Rita Bahuguna Joshi in U.P. to Himanta Biswa Sarma in Assam, the BJP has taken in many rival leaders into its fold before elections. This resembles the strategy followed by the Congress in the 1970s, at the peak of Indira Gandhi   s rule. While in the short term, this strategy is giving the party immense electoral success and helping it expand its footprint, just as it had done for the Congress back then, in the medium to long term it poses grave risks. Many politicians and smaller parties have joined the BJP bandwagon as it looks the most lucrative option electorally, and they may desert it at next chance. In addition, as the BJP continues to bring into its fold leaders and parties from outside its ideological umbrella, it risks diluting the content of its ideology over time. If uninhibited, this could also lead to tensions between the BJP and the RSS.The BJP has undoubtedly replaced the Congress as the dominant national party and the cornerstone of India   s political and electoral system. This development has squeezed the space for centre-left forces in India   s polity and has given popular legitimacy to the centre-right narrative on issues of nationalism, secularism and social justice. As Yogendra Yadav has rightly pointed out, the centre-left needs a new vocabulary on the issue of social justice as the BJP has managed to convince a large section of society that the left   s language on the issue reeks of biases based on caste and religion.However, in order for the BJP to remain the dominant national party for a sustained period of time, it too needs to introspect to ensure it isn   t compromising long-term success for short-term rewards. Going forward, it should continue to widen its social base while ensuring it doesn   t lose its ideological identity. Otherwise, it will only remain dominant as long as a Mr. Modi remains at the helm. As when individuals acquire larger salience over ideology and organisation in parties, it leads to their decline down the road. That is exactly what happened to the Congress.Pradeep Chhibber and Rahul Verma are with the University of California, Berkeley. Harsh Shah is an alumnus of the University of California, Berkeley",opinion,,
